user_id,game_name,hours,purchase,play
11149819,Borderlands 2 Headhunter 4 Wedding Day Massacre,0,1,0
11149819,Borderlands 2 Headhunter 5 Son of Crawmerax,0,1,0
11149819,Call of Juarez Bound in Blood,0,1,0
11149819,Cave Story+,0,1,0
11149819,Child of Light,0,1,0
11149819,Cities XL Platinum,0,1,0
11149819,Cogs,0,1,0
11149819,Counter-Strike Condition Zero,0,1,0
11149819,Counter-Strike Condition Zero Deleted Scenes,0,1,0
11149819,Crayon Physics Deluxe,0,1,0
11149819,Crysis Wars,0,1,0
11149819,Darksiders II,0,1,0
11149819,Dead Space,0,1,0
11149819,Dear Esther,0,1,0
11149819,"Demolition, Inc.",0,1,0
11149819,Deponia,0,1,0
11149819,Deus Ex Human Revolution - The Missing Link,0,1,0
11149819,Dinner Date,0,1,0
11149819,DiRT,0,1,0
11149819,Divinity II Developer's Cut,0,1,0
11149819,Dominique Pamplemousse,0,1,0
11149819,Dungeon Defenders,0,1,0
11149819,Dungeons of Dredmor,0,1,0
11149819,Dust An Elysian Tail,0,1,0
11149819,Edna & Harvey Harvey's New Eyes,0,1,0
11149819,English Country Tune,0,1,0
11149819,Fallout New Vegas,0,1,0
11149819,Far Cry 2 Fortunes Pack,0,1,0
11149819,FEZ,0,1,0
11149819,FUEL,0,1,0
11149819,Galcon Fusion,0,1,0
11149819,Game of Thrones ,0,1,0
11149819,Giana Sisters Twisted Dreams,0,1,0
11149819,Grand Theft Auto Episodes from Liberty City,0,1,0
11149819,Gratuitous Space Battles,0,1,0
11149819,Guacamelee! Gold Edition,0,1,0
11149819,"Hack, Slash, Loot",0,1,0
11149819,Half-Life 2,0,1,0
11149819,Half-Life 2 Deathmatch,0,1,0
11149819,Half-Life 2 Episode One,0,1,0
11149819,Half-Life 2 Episode Two,0,1,0
11149819,Half-Life 2 Lost Coast,0,1,0
11149819,Hammerfight,0,1,0
11149819,Hector Ep 1,0,1,0
11149819,Hector Ep 2,0,1,0
11149819,Hitman Absolution,0,1,0
11149819,Hitman Sniper Challenge,0,1,0
11149819,Intrusion 2,0,1,0
11149819,Ion Assault,0,1,0
11149819,Jamestown,0,1,0
11149819,Killer is Dead,0,1,0
11149819,Little Inferno,0,1,0
11149819,Lugaru HD ,0,1,0
11149819,Magicka Final Frontier,0,1,0
11149819,Magicka Frozen Lake,0,1,0
11149819,Magicka Holiday Spirit Item Pack ,0,1,0
11149819,Magicka Nippon,0,1,0
11149819,Magicka Party Robes,0,1,0
11149819,Magicka Wizard's Survival Kit,0,1,0
11149819,Mass Effect 2,0,1,0
11149819,Nexuiz,0,1,0
11149819,Nikopol Secrets of the Immortals,0,1,0
11149819,NyxQuest,0,1,0
11149819,Oil Rush,0,1,0
11149819,Overlord,0,1,0
11149819,Overlord Raising Hell,0,1,0
11149819,Overlord II,0,1,0
11149819,Penumbra Overture,0,1,0
11149819,Proteus,0,1,0
11149819,Psychonauts,0,1,0
11149819,Psychonauts Demo,0,1,0
11149819,Puzzle Agent,0,1,0
11149819,Puzzle Agent 2,0,1,0
11149819,Puzzle Dimension,0,1,0
11149819,Quake III Team Arena,0,1,0
11149819,RAW - Realms of Ancient War,0,1,0
11149819,Revenge of the Titans,0,1,0
11149819,Risen 2 - Dark Waters,0,1,0
11149819,Runaway The Dream of the Turtle,0,1,0
11149819,Sacred Citadel,0,1,0
11149819,Saints Row 2,0,1,0
11149819,Saints Row The Third,0,1,0
11149819,Sam & Max 301 The Penal Zone,0,1,0
11149819,Sam & Max 302 The Tomb of Sammun-Mak,0,1,0
11149819,Sam & Max 303 They Stole Max's Brain!,0,1,0
11149819,Sam & Max 304 Beyond the Alley of the Dolls,0,1,0
11149819,Sam & Max 305 The City that Dares not Sleep,0,1,0
11149819,Samorost 2,0,1,0
11149819,Scourge Outbreak,0,1,0
11149819,Serious Sam 3 BFE,0,1,0
11149819,Starseed Pilgrim,0,1,0
11149819,Steel Storm Burning Retribution,0,1,0
11149819,Superbrothers Sword & Sworcery EP,0,1,0
11149819,Swords and Soldiers HD,0,1,0
11149819,The Dream Machine Chapter 3,0,1,0
11149819,The Dream Machine Chapter 5,0,1,0
11149819,The Elder Scrolls V Skyrim,0,1,0
11149819,The Elder Scrolls V Skyrim - Dawnguard,0,1,0
11149819,The Elder Scrolls V Skyrim - Dragonborn,0,1,0
11149819,The Elder Scrolls V Skyrim - Hearthfire,0,1,0
11149819,The Longest Journey,0,1,0
11149819,The Scourge Project Episode 1 and 2,0,1,0
11149819,The Swapper,0,1,0
11149819,The Walking Dead Season Two,0,1,0
11149819,The Whispered World Special Edition,0,1,0
11149819,This War of Mine - War Child Charity DLC,0,1,0
11149819,Thomas Was Alone,0,1,0
11149819,ToCA Race Driver 3,0,1,0
11149819,Unturned,0,1,0
11149819,VVVVVV,0,1,0
11149819,Wallace & Gromit Ep 2 The Last Resort,0,1,0
11149819,Wallace & Gromit Ep 3 Muzzled!,0,1,0
11149819,Wallace & Gromit Ep 4 The Bogey Man,0,1,0
206012062,Dota 2,1.1,1,1
39052243,Dark Messiah of Might & Magic Multi-Player,3.9,1,1
61031710,Call of Duty Modern Warfare 2 - Multiplayer,323,1,1
61031710,Call of Duty Modern Warfare 3,22,1,1
61031710,Homefront,14.6,1,1
192080216,Warframe,0,1,0
302482376,Euro Truck Simulator 2,9.3,1,1
75155353,The Mighty Quest For Epic Loot,137,1,1
75155353,NBA 2K16,78,1,1
75155353,Puzzle Pirates,42,1,1
75155353,Dead Island Epidemic,24,1,1
75155353,Pox Nora,14.3,1,1
75155353,Evolve,4.4,1,1
75155353,Sunrider Mask of Arcadius,0.3,1,1
75155353,La Tale,0,1,0
75155353,BioShock 2,0,1,0
75155353,BioShock Infinite,0,1,0
75155353,BioShock Infinite - Season Pass,0,1,0
75155353,BioShock Infinite Burial at Sea - Episode 1,0,1,0
75155353,BioShock Infinite Burial at Sea - Episode 2,0,1,0
75155353,Borderlands 2,0,1,0
75155353,Borderlands 2 Headhunter 1 Bloody Harvest,0,1,0
75155353,Borderlands 2 Headhunter 2 Wattle Gobbler,0,1,0
75155353,Borderlands 2 Headhunter 3 Mercenary Day,0,1,0
75155353,Borderlands 2 Headhunter 4 Wedding Day Massacre,0,1,0
75155353,Borderlands 2 Headhunter 5 Son of Crawmerax,0,1,0
75155353,Borderlands The Pre-Sequel,0,1,0
75155353,Borderlands DLC Claptraps New Robot Revolution,0,1,0
75155353,Borderlands DLC The Secret Armory of General Knoxx,0,1,0
75155353,Borderlands DLC The Zombie Island of Dr. Ned,0,1,0
75155353,CivCity Rome,0,1,0
75155353,Crow - Hunter (Trapper Class),0,1,0
75155353,Duke Nukem Forever,0,1,0
75155353,Evolve - Behemoth,0,1,0
75155353,Evolve - Gorgon,0,1,0
75155353,Freedom Force,0,1,0
75155353,Freedom Force vs. the 3rd Reich,0,1,0
75155353,Jack - Hunter (Trapper Class),0,1,0
75155353,Jade Empire Special Edition,0,1,0
75155353,Lennox - Hunter (Assault Class),0,1,0
75155353,Mafia,0,1,0
75155353,Mafia II,0,1,0
75155353,Major League Baseball 2K9,0,1,0
75155353,MLB 2K10,0,1,0
75155353,MLB 2K11,0,1,0
75155353,MLB 2K12,0,1,0
75155353,MLB Front Office Manager,0,1,0
75155353,NBA 2K9,0,1,0
75155353,NBA 2K10,0,1,0
75155353,NBA 2K12,0,1,0
75155353,NBA 2K14,0,1,0
75155353,NBA 2K15,0,1,0
75155353,Prey,0,1,0
75155353,Railroad Tycoon 2 Platinum,0,1,0
75155353,Railroad Tycoon 3,0,1,0
75155353,Shattered Union,0,1,0
75155353,Sid Meier's Ace Patrol,0,1,0
75155353,Sid Meier's Ace Patrol Pacific Skies,0,1,0
75155353,Sid Meier's Civilization Beyond Earth,0,1,0
75155353,Sid Meier's Civilization Beyond Earth - Rising Tide,0,1,0
75155353,Sid Meier's Civilization IV Beyond the Sword,0,1,0
75155353,Sid Meier's Civilization IV Colonization,0,1,0
75155353,Sid Meier's Civilization IV Warlords,0,1,0
75155353,Sid Meier's Civilization V,0,1,0
75155353,Sid Meier's Civilization V Brave New World,0,1,0
75155353,Sid Meier's Civilization V Scrambled Continents Map Pack,0,1,0
75155353,Sid Meier's Railroads!,0,1,0
75155353,Sid Meier's Starships,0,1,0
75155353,Slim - Hunter (Medic Class),0,1,0
75155353,Spec Ops The Line,0,1,0
75155353,Stronghold 2,0,1,0
75155353,Stronghold Crusader Extreme HD,0,1,0
75155353,Stronghold Crusader HD,0,1,0
75155353,Stronghold Legends,0,1,0
75155353,Sunny - Hunter (Support Class),0,1,0
75155353,The Bureau XCOM Declassified,0,1,0
75155353,The Darkness II,0,1,0
75155353,The Misadventures of P.B. Winterbottom,0,1,0
75155353,X-COM Apocalypse,0,1,0
75155353,X-COM Enforcer,0,1,0
75155353,X-COM UFO Defense,0,1,0
75155353,XCOM Enemy Unknown,0,1,0
133328129,Team Fortress 2,2,1,1
123917008,Dota 2,1301,1,1
60744461,Call of Duty Modern Warfare 3 - Multiplayer,221,1,1
60744461,Fallout New Vegas,217,1,1
60744461,Deus Ex Human Revolution,76,1,1
60744461,Risen 2 - Dark Waters,65,1,1
60744461,Metro 2033,61,1,1
60744461,RAGE,40,1,1
60744461,F.E.A.R. 3,16.9,1,1
60744461,Aliens vs. Predator,15.3,1,1
60744461,Serious Sam HD The Second Encounter,12.2,1,1
60744461,Duke Nukem Forever ,3.8,1,1
60744461,Dungeon Siege III,3.8,1,1
60744461,Borderlands 2,0,1,0
201169447,The Secret World,6.3,1,1
138587718,Dota 2,1467,1,1
220048685,Ragnarok Online 2,0.5,1,1
220048685,Dragon Nest,0,1,0
220048685,Aura Kingdom,0,1,0
220048685,EverQuest II,0,1,0
220048685,Neverwinter,0,1,0
220048685,Path of Exile,0,1,0
220048685,RIFT,0,1,0
220048685,Star Trek Online,0,1,0
220048685,Wizardry Online,0,1,0
91883012,Eufloria,82,1,1
91883012,The Sims(TM) 3,76,1,1
91883012,SimCity 4 Deluxe,76,1,1
91883012,Eufloria HD,18.7,1,1
91883012,Hospital Tycoon,0.6,1,1
91883012,Eufloria HD Original Soundtrack,0,1,0
91883012,Gish,0,1,0
91883012,Sid Meier's Civilization V Brave New World,0,1,0
91883012,Sid Meier's Civilization V Scrambled Continents Map Pack,0,1,0
249962199,Dota 2,53,1,1
124258418,Dota 2,46,1,1
94334982,Team Fortress 2,1.3,1,1
122658341,Counter-Strike Global Offensive,407,1,1
122658341,Terraria,12.3,1,1
122658341,Batman Arkham Origins,12.2,1,1
122658341,Unturned,11,1,1
122658341,Hotline Miami,10.5,1,1
122658341,Don't Starve,5.4,1,1
122658341,Orcs Must Die! 2,3.7,1,1
122658341,Sniper Elite V2,2.2,1,1
122658341,Dota 2,1.9,1,1
122658341,Magicka,1.3,1,1
122658341,Team Fortress 2,0.7,1,1
122658341,Don't Starve Reign of Giants,0,1,0
238959078,Counter-Strike Global Offensive,0.6,1,1
31817706,Football Manager 2013,407,1,1
31817706,Football Manager 2009,38,1,1
31817706,The Jackbox Party Pack,1.6,1,1
31817706,Day of Defeat,1.2,1,1
31817706,Euro Fishing,0.9,1,1
31817706,"Warhammer 40,000 Dawn of War - Game of the Year Edition",0.4,1,1
31817706,Counter-Strike,0,1,0
31817706,Counter-Strike Condition Zero,0,1,0
31817706,Counter-Strike Condition Zero Deleted Scenes,0,1,0
31817706,Darkest Hour Europe '44-'45,0,1,0
31817706,Deathmatch Classic,0,1,0
31817706,Half-Life,0,1,0
31817706,Half-Life 2 Episode Two,0,1,0
31817706,Half-Life 2 Lost Coast,0,1,0
31817706,Half-Life Blue Shift,0,1,0
31817706,Half-Life Opposing Force,0,1,0
31817706,Mare Nostrum,0,1,0
31817706,Portal,0,1,0
31817706,Red Orchestra Ostfront 41-45,0,1,0
31817706,Ricochet,0,1,0
31817706,Team Fortress Classic,0,1,0
138578560,Dota 2,0.1,1,1
231505005,Dota 2,164,1,1
231505005,BLOCKADE 3D,0,1,0
187520593,Dota 2,6.1,1,1
187520593,APB Reloaded,0,1,0
187520593,Blacklight Retribution,0,1,0
187520593,Tom Clancy's Ghost Recon Phantoms - NA,0,1,0
187520593,Warframe,0,1,0
50700418,Medieval II Total War,143,1,1
50700418,Middle-earth Shadow of Mordor,63,1,1
50700418,Total War SHOGUN 2,56,1,1
50700418,Empire Total War,45,1,1
50700418,Sid Meier's Civilization V,45,1,1
50700418,Team Fortress 2,36,1,1
50700418,Tom Clancy's Splinter Cell Blacklist,33,1,1
50700418,Total War ROME II - Emperor Edition,23,1,1
50700418,Fable Anniversary,22,1,1
50700418,Infested Planet,16.7,1,1
50700418,Chivalry Medieval Warfare,12.4,1,1
50700418,Crusader Kings II,9,1,1
50700418,The Walking Dead Season Two,8.8,1,1
50700418,The Wolf Among Us,8.7,1,1
50700418,Portal 2,6.8,1,1
50700418,The Banner Saga,6.4,1,1
50700418,Yesterday,5.6,1,1
50700418,Styx Master of Shadows,3.7,1,1
50700418,Dead Space,3.2,1,1
50700418,"Warhammer 40,000 Dawn of War  Soulstorm",3.2,1,1
50700418,Restaurant Empire II,3.2,1,1
50700418,Age of Mythology Extended Edition,3.2,1,1
50700418,Dungeonland,3.1,1,1
50700418,FORCED,2.7,1,1
50700418,Warframe,2.5,1,1
50700418,Insurgency,2.5,1,1
50700418,Thief,2,1,1
50700418,The Ship Single Player,1.9,1,1
50700418,Nosgoth,1.6,1,1
50700418,Dead Space 2,1.4,1,1
50700418,Divinity Original Sin,1.4,1,1
50700418,Warhammer End Times - Vermintide,1,1,1
50700418,Age of Empires III Complete Collection,1,1,1
50700418,The Ship,1,1,1
50700418,Warmachine Tactics,1,1,1
50700418,Don't Starve Together Beta,0.9,1,1
50700418,SpeedRunners,0.6,1,1
50700418,Nether,0.5,1,1
50700418,Dragon Age Origins - Ultimate Edition,0,1,0
50700418,Blue Toad Murder Files - The Mysteries of Little Riddle,0,1,0
50700418,AirMech,0,1,0
50700418,Double Action Boogaloo,0,1,0
50700418,Dragon's Prophet,0,1,0
50700418,Fistful of Frags,0,1,0
50700418,Kung Fury,0,1,0
50700418,Magicka Wizard Wars,0,1,0
50700418,Patch testing for Chivalry,0,1,0
50700418,Path of Exile,0,1,0
50700418,PlanetSide 2,0,1,0
50700418,Robocraft,0,1,0
50700418,The Banner Saga - Mod Content,0,1,0
50700418,The Ship Tutorial,0,1,0
50700418,Warhammer End Times - Vermintide Sigmar's Blessing,0,1,0
176223416,Euro Truck Simulator 2,621,1,1
176223416,Counter-Strike Global Offensive,200,1,1
176223416,Train Simulator,10.9,1,1
176223416,Team Fortress 2,1.2,1,1
176223416,Toribash,0.2,1,1
176223416,Unturned,0.2,1,1
176223416,Star Wars Knights of the Old Republic,0,1,0
176223416,Euro Truck Simulator 2 - Ice Cold Paint Jobs Pack,0,1,0
176223416,Heroes & Generals,0,1,0
176223416,Warface,0,1,0
207747607,Dota 2,4,1,1
114899424,Call of Duty Black Ops - Multiplayer,25,1,1
114899424,Call of Duty Black Ops,7.1,1,1
6656519,Counter-Strike,1.6,1,1
6656519,Counter-Strike Condition Zero Deleted Scenes,0,1,0
224620377,Dota 2,1.2,1,1
215208719,H1Z1,307,1,1
215208719,AdVenture Capitalist,114,1,1
215208719,Rocket League,92,1,1
215208719,Counter-Strike Global Offensive,57,1,1
215208719,Lifeless Planet,47,1,1
215208719,Call of Duty Black Ops III,32,1,1
215208719,War Thunder,24,1,1
215208719,I am Bread,23,1,1
215208719,Assassin's Creed III,22,1,1
215208719,The Expendabros,19.6,1,1
215208719,Garry's Mod,15.9,1,1
215208719,Mitos.is The Game,14.9,1,1
215208719,GRID,11.7,1,1
215208719,Yet Another Zombie Defense,7.4,1,1
215208719,Sniper Elite Nazi Zombie Army,5,1,1
215208719,PAYDAY 2,4.3,1,1
215208719,ORION Prelude,3.8,1,1
215208719,Cities Skylines,3,1,1
215208719,Unturned,2.9,1,1
215208719,Goat Simulator,2.7,1,1
215208719,ArcheAge,2.4,1,1
215208719,Spooky's House of Jump Scares,2.3,1,1
215208719,Portal,1.6,1,1
215208719,Surgeon Simulator,1.5,1,1
215208719,KHOLAT,1.3,1,1
215208719,The Way of Life Free Edition,1.1,1,1
215208719,Emily is Away,0.7,1,1
215208719,Only If,0.6,1,1
215208719,Plague Inc Evolved,0.6,1,1
215208719,Five Nights at Freddy's,0.5,1,1
215208719,Wolfenstein 3D,0.3,1,1
215208719,Squishy the Suicidal Pig,0.3,1,1
215208719,Just Cause 2,0.3,1,1
215208719,The Hat Man Shadow Ward,0.2,1,1
215208719,Dino D-Day,0.2,1,1
215208719,Team Fortress 2,0.1,1,1
215208719,Fistful of Frags,0.1,1,1
215208719,Haunted Memories,0,1,0
215208719,All Is Dust,0,1,0
215208719,H1Z1 Test Server,0,1,0
215208719,Anomaly Warzone Earth,0,1,0
215208719,Apotheon Arena,0,1,0
215208719,Awesomenauts,0,1,0
215208719,BLOCKADE 3D,0,1,0
215208719,Dirty Bomb,0,1,0
215208719,Heroes & Generals,0,1,0
215208719,Magicka,0,1,0
215208719,Magicka Wizard Wars,0,1,0
215208719,Mortal Kombat Legacy - Ep. 3 Johnny Cage,0,1,0
215208719,Mortal Kombat Legacy - Ep. 5 Kitana & Mileena (Part 2),0,1,0
215208719,Mortal Kombat Legacy - Ep. 6 Raiden,0,1,0
215208719,Mortal Kombat Legacy - Ep. 7 Scorpion and Sub-Zero (Part 1),0,1,0
215208719,Mortal Kombat Legacy - Ep. 8 Scorpion and Sub-Zero (Part 2),0,1,0
215208719,Mortal Kombat Legacy - Ep. 9 Cyrax & Sektor,0,1,0
215208719,Quake Live,0,1,0
215208719,Soldier Front 2,0,1,0
215208719,Strike Suit Zero,0,1,0
215208719,Trove,0,1,0
12169570,Counter-Strike Source,108,1,1
12169570,Half-Life 2,0,1,0
201208624,Men of War Assault Squad,319,1,1
99520124,Dungeon Siege III,0.2,1,1
183813172,Dota 2,1.7,1,1
164318687,Counter-Strike Global Offensive,440,1,1
164318687,America's Army Proving Grounds,168,1,1
164318687,Rust,139,1,1
164318687,DayZ,120,1,1
164318687,Arma 2 Operation Arrowhead,69,1,1
164318687,Tom Clancy's Ghost Recon Phantoms - NA,33,1,1
164318687,Reign Of Kings,16.5,1,1
164318687,Insurgency,10.3,1,1
164318687,Unturned,10.1,1,1
164318687,Nether,7.2,1,1
164318687,7 Days to Die,6.4,1,1
164318687,America's Army 3,2.6,1,1
164318687,Warframe,2.3,1,1
164318687,Arma 2,2.2,1,1
164318687,Kingdoms of Amalur Reckoning,0.4,1,1
164318687,Arma 2 DayZ Mod,0.2,1,1
164318687,Dino D-Day,0.2,1,1
164318687,Vindictus,0,1,0
164318687,Aftermath,0,1,0
164318687,Counter-Strike Nexon Zombies,0,1,0
164318687,AaaaaAAaaaAAAaaAAAAaAAAAA!!! for the Awesome,0,1,0
164318687,Arma 2 Operation Arrowhead Beta (Obsolete),0,1,0
164318687,Arma 3 Zeus,0,1,0
164318687,Codename CURE,0,1,0
164318687,Dead Island Epidemic,0,1,0
164318687,Defiance,0,1,0
164318687,Dizzel,0,1,0
164318687,Grimoire Manastorm,0,1,0
164318687,Gun Monkeys,0,1,0
164318687,Metro 2033,0,1,0
164318687,Nether - Chosen,0,1,0
164318687,Nether Arena,0,1,0
164318687,PAYDAY Wolf Pack,0,1,0
164318687,Space Hack,0,1,0
164318687,Survarium,0,1,0
164318687,Toribash,0,1,0
164318687,Viridi,0,1,0
91486768,Aliens vs. Predator,56,1,1
91486768,Cry of Fear,0.1,1,1
186022495,Counter-Strike Global Offensive,69,1,1
186022495,Robocraft,2,1,1
186022495,Soccer Manager 2015,1.4,1,1
186022495,Unturned,1.2,1,1
186022495,Garry's Mod,1.1,1,1
186022495,America's Army Proving Grounds,0.4,1,1
186022495,Happy Wars,0.4,1,1
186022495,theHunter,0.3,1,1
186022495,Trove,0.2,1,1
186022495,Endless Sky,0.1,1,1
186022495,Dead Island Epidemic,0.1,1,1
186022495,Marvel Heroes 2015,0,1,0
186022495,Neverwinter,0,1,0
186022495,Uncharted Waters Online Gran Atlas,0,1,0
184987886,Borderlands 2,36,1,1
184987886,Defiance,16.8,1,1
184987886,Royal Quest,5.4,1,1
184987886,Clicker Heroes,3.9,1,1
184987886,Warframe,3.6,1,1
184987886,Spiral Knights,3,1,1
184987886,Firefall,2.5,1,1
184987886,Marvel Heroes 2015,1.2,1,1
184987886,Elsword,1,1,1
184987886,Grand Chase,0.7,1,1
184987886,Bloodline Champions,0.5,1,1
184987886,City of Steam Arkadia,0.4,1,1
184987886,Warface,0.3,1,1
184987886,Ragnarok,0.2,1,1
184987886,RIFT,0,1,0
184987886,H1Z1 Test Server,0,1,0
208196373,Dota 2,42,1,1
208196373,Dead Island Epidemic,0,1,0
208196373,Warframe,0,1,0
32126281,Empire Total War,842,1,1
32126281,Crusader Kings II,764,1,1
32126281,Total War SHOGUN 2,574,1,1
32126281,Mount & Blade Warband,537,1,1
32126281,Napoleon Total War,489,1,1
32126281,Total War ATTILA,240,1,1
32126281,Counter-Strike Global Offensive,185,1,1
32126281,Europa Universalis IV,174,1,1
32126281,Call of Duty Modern Warfare 2 - Multiplayer,168,1,1
32126281,Mount & Blade With Fire and Sword,141,1,1
32126281,Fallout 4,127,1,1
32126281,Sid Meier's Civilization V,91,1,1
32126281,Rising Storm/Red Orchestra 2 Multiplayer,61,1,1
32126281,PAYDAY 2,52,1,1
32126281,Banished,42,1,1
32126281,Chivalry Medieval Warfare,38,1,1
32126281,Just Cause 2,37,1,1
32126281,H1Z1,34,1,1
32126281,The Elder Scrolls V Skyrim,30,1,1
32126281,Company of Heroes 2,29,1,1
32126281,Rocket League,27,1,1
32126281,March of the Eagles,23,1,1
32126281,South Park The Stick of Truth,20,1,1
32126281,Call of Duty Modern Warfare 2,18.9,1,1
32126281,The Binding of Isaac,17.4,1,1
32126281,Warframe,17,1,1
32126281,Frozen Synapse,15.8,1,1
32126281,"Warhammer 40,000 Dawn of War II",14.6,1,1
32126281,Xenonauts,14.4,1,1
32126281,Medieval II Total War,14.4,1,1
32126281,Grand Theft Auto IV,12.7,1,1
32126281,Age of Empires II HD Edition,12.5,1,1
32126281,Magicka,11.8,1,1
32126281,SpeedRunners,10.8,1,1
32126281,Age of Empires III Complete Collection,8.9,1,1
32126281,Patch testing for Chivalry,7.7,1,1
32126281,Hotline Miami,7.4,1,1
32126281,Fallout New Vegas,6.2,1,1
32126281,Hearts of Iron II Complete,4.2,1,1
32126281,Men of War,3.7,1,1
32126281,Half-Life 2,3.6,1,1
32126281,Killing Floor,3.5,1,1
32126281,Cities in Motion 2,3.3,1,1
32126281,Lost Planet Extreme Condition,3.2,1,1
32126281,Anno 2070,2.5,1,1
32126281,Scribblenauts Unlimited,1.9,1,1
32126281,Magic Duels,1.9,1,1
32126281,Rome Total War - Alexander,1.8,1,1
32126281,"Papers, Please",1.7,1,1
32126281,Orcs Must Die! 2,1.2,1,1
32126281,Magicka Wizard Wars,0.8,1,1
32126281,Batman Arkham Asylum GOTY Edition,0.7,1,1
32126281,Train Simulator,0.5,1,1
32126281,Red Orchestra 2 Heroes of Stalingrad - Single Player,0.5,1,1
32126281,Medieval II Total War Kingdoms,0.3,1,1
32126281,Terraria,0.3,1,1
32126281,Men of War Vietnam,0.2,1,1
32126281,Age of Chivalry,0.1,1,1
32126281,Half-Life 2 Episode Two,0,1,0
32126281,Shadowgrounds,0,1,0
32126281,Arma 2 Operation Arrowhead,0,1,0
32126281,Age of Empires II HD The Forgotten,0,1,0
32126281,ArcheAge,0,1,0
32126281,Arma 2 Private Military Company,0,1,0
32126281,Batman Arkham City GOTY,0,1,0
32126281,Counter-Strike Condition Zero,0,1,0
32126281,Counter-Strike Condition Zero Deleted Scenes,0,1,0
32126281,Counter-Strike Source,0,1,0
32126281,Crusader Kings II Military Orders Unit Pack,0,1,0
32126281,Crusader Kings II Sons of Abraham,0,1,0
32126281,Darwinia,0,1,0
32126281,DEFCON,0,1,0
32126281,F.E.A.R. 2 Project Origin,0,1,0
32126281,F.E.A.R. 3,0,1,0
32126281,Fallout New Vegas Courier's Stash,0,1,0
32126281,Fallout New Vegas Honest Hearts,0,1,0
32126281,Garry's Mod,0,1,0
32126281,Grand Theft Auto Episodes from Liberty City,0,1,0
